date,LABOR,CAPITAL,TRANSFER
1991-04-01,22.819156069051093,9.315557209294568,1.5593588887978467
1991-05-01,22.80386735572513,9.289297666295221,1.5675034868911846
1991-06-01,22.977881037194706,9.27011381248761,1.551282897512981
1991-07-01,22.86612926918644,9.263373113078623,1.5537196215116376
1991-08-01,22.898834409836418,9.241268605999736,1.5681939812813581
1991-09-01,22.96917550295489,9.224787627616617,1.5782729980206414
1991-10-01,22.886654821624777,9.199500579731355,1.6927560862820057
1991-11-01,22.942594006939927,9.191092507807957,1.66890890273355
1991-12-01,23.098742550200956,9.221149518637505,1.7373547311991628
1992-01-01,23.143042261358552,9.256818060280983,1.7953708144443346
1992-02-01,23.33509687949777,9.224471615183443,1.7732305204085326
1992-03-01,23.347792645240226,9.202104609274816,1.8033110989950951
1992-04-01,23.331490250583432,9.260324397399744,1.850257894129732
1992-05-01,23.424508392335746,9.305121805877604,1.8563270547106578
1992-06-01,23.458671701376666,9.368321972564642,1.8619202634601357
1992-07-01,23.39847073927477,9.33986942349606,1.879887522283193
1992-08-01,23.49150934710404,9.332271602931769,1.8844413273972322
1992-09-01,23.32099695489977,9.294935361923685,1.9177147860942616
1992-10-01,23.01865516871826,9.3525524066174,1.9526125863101294
1992-11-01,23.10530204322101,9.374092883635095,1.8826557288581558
1992-12-01,24.267900150592045,9.351076751911584,1.9590173407671596
1993-01-01,23.264397647923293,9.381255190944366,1.9191028587404757
1993-02-01,23.40459445293207,9.39303976543738,1.8941305107369224
1993-03-01,23.265463489610827,9.36877722208764,1.9341142421554696
1993-04-01,23.472367022938897,9.397523386534743,1.9231444300500606
1993-05-01,23.452650881034664,9.397189314191385,1.8986568952556708
1993-06-01,23.34307824253171,9.380621337816601,1.9437833142406127
1993-07-01,23.440518723962807,9.344322535479519,1.9554339113000068
1993-08-01,23.51755655982031,9.295587711914237,1.9614809337343442
1993-09-01,23.389657385294985,9.291474635541388,1.9757611747209352
1993-10-01,23.204843112257745,9.306454406868946,1.962764251833626
1993-11-01,23.186550209085592,9.383970611646637,1.9584432273996273
1993-12-01,24.331457965275767,9.440046476867588,1.9243664126604638
1994-01-01,23.57454683958971,9.450275966496697,1.9360875885974402
1994-02-01,23.54661734405919,9.488748125362077,1.9318374361961028
1994-03-01,23.59827095133782,9.512815688692356,1.9166523385964367
1994-04-01,23.85027748289882,9.552058718060293,1.916433521542291
1994-05-01,23.88148924485036,9.585281927495409,1.8896662978437535
1994-06-01,23.78926287954442,9.59395037906369,1.8869758991196017
1994-07-01,23.829862923565642,9.601635911061528,1.8603347812408575
1994-08-01,23.796859729231315,9.634001472237488,1.8730494276102143
1994-09-01,23.869078490428812,9.682627090668339,1.8677316895700609
1994-10-01,24.02379199898244,9.763660393510698,1.911575300499911
1994-11-01,23.927702747810148,9.802328984182347,1.9273295418412504
1994-12-01,23.984373041977314,9.851607204619448,1.9582310366981943
1995-01-01,24.04837087133289,9.863499371495626,2.0173555394184604
1995-02-01,24.06970979608428,9.883888922190543,2.026418595513367
1995-03-01,24.08550280379745,9.912054611750207,2.0411491269627344
1995-04-01,24.113400572783068,9.909536478793235,2.0238518238045926
1995-05-01,24.02851225154049,9.953677353781034,2.05824177559144
1995-06-01,24.10619307739578,9.992429599324245,2.03755737712126
1995-07-01,24.168422357074284,10.006241381470467,2.045215870100232
1995-08-01,24.148002451012275,10.048120624401367,2.037001524321612
1995-09-01,24.211449478806184,10.101324780739315,2.020059177041602
1995-10-01,24.2301748052389,10.14759296201449,1.971372943449152
1995-11-01,24.27854466453314,10.210013341355467,1.9470695489242036
1995-12-01,24.25866617082053,10.235758314746873,1.9792433164207581
1996-01-01,24.20032353691623,10.280257893544979,2.089580136261111
1996-02-01,24.3970298249342,10.35388442742656,2.0947080201427237
1996-03-01,24.420245174702956,10.39643261615921,2.12547292583114
1996-04-01,24.406256252026324,10.433703023179651,2.1647829054607706
1996-05-01,24.476608271514444,10.50144517130293,2.151381317834533
1996-06-01,24.666762884163095,10.539322101417012,2.1338502170332916
1996-07-01,24.601725145876237,10.52551015807595,2.098892491243452
1996-08-01,24.697383802027435,10.541997627521683,2.0667484579616424
1996-09-01,24.76077094408283,10.575184656425616,2.0370070307466683
1996-10-01,24.69827083085964,10.619630048479234,2.0219588355766853
1996-11-01,24.77919681920937,10.634478542279197,2.010365314382146
1996-12-01,24.88926183389557,10.651141690613379,1.998709319329288
1997-01-01,24.92378778849575,10.723656388254351,2.0797863022645373
1997-02-01,25.04023834820569,10.746483385678216,2.030145669420627
1997-03-01,25.15457535871197,10.771076897962194,2.038314123148128
1997-04-01,25.18002082178078,10.76864408826223,2.010659721627662
1997-05-01,25.282699090169228,10.823072330040183,1.9905501936010372
1997-06-01,25.353763719501142,10.853000578998945,1.9877834799353842
1997-07-01,25.426123554005347,10.914961438748012,1.9807945337024666
1997-08-01,25.588339946822785,10.945425976590254,1.9690956282136438
1997-09-01,25.628027107212425,10.983989194807636,1.9639342172474819
1997-10-01,25.763517051695153,11.031335744966361,1.944185700144801
1997-11-01,25.995880801057456,11.061227232447573,1.9206556968404693
1997-12-01,26.096040735140985,11.14679270611883,1.9352955438399044
1998-01-01,26.255898364011035,11.291769321894838,1.9471128364568515
1998-02-01,26.42358802759306,11.368168859176588,1.9437931555688208
1998-03-01,26.540941183535327,11.45417682110065,1.9508455197014989
1998-04-01,26.620175897502772,11.49982089852057,1.9367498588098484
1998-05-01,26.75595195041074,11.532875190685042,1.913662667554479
1998-06-01,26.862808025462105,11.61623206656516,1.9164928415919118
1998-07-01,26.900458871344558,11.638115736154063,1.8891172583165812
1998-08-01,27.062556139805167,11.610289062431315,1.8664657023179816
1998-09-01,27.151970447036664,11.612887419891706,1.8750312195771601
1998-10-01,27.20304108543335,11.607587812577712,1.867383076671809
1998-11-01,27.366930362661016,11.601909843273289,1.8686070345877406
1998-12-01,27.421221835675112,11.598369292872277,1.88070856204011
1999-01-01,27.5380412698173,11.511751496842415,1.9096384324211113
1999-02-01,27.71113622237618,11.493330276707468,1.89015123605532
1999-03-01,27.711431336058116,11.48588672440438,1.9170269587006492
1999-04-01,27.656981692735343,11.477118583437226,1.87202254621938
1999-05-01,27.73762764654798,11.454232336910037,1.8745279937624162
1999-06-01,27.765477094117383,11.520005938716007,1.8881948925518142
1999-07-01,27.831465678007824,11.491390847092807,1.881611210394109
1999-08-01,27.919053971267733,11.539741293543887,1.8998325072613333
1999-09-01,27.927493853845096,11.493333195352685,1.8949599789501022
1999-10-01,28.09459439222285,11.570662193735297,1.8845333161685682
1999-11-01,28.293447944465225,11.671576805294038,1.8576303248531572
1999-12-01,28.56949946341501,11.728116927740125,1.8420464690138225
2000-01-01,28.95076161868689,11.755975696092563,1.8200390949355039
2000-02-01,29.032364294851625,11.81654636096868,1.8177594711180491
2000-03-01,29.00221834141028,11.924935349293648,1.8191168863091274
2000-04-01,29.05696696128165,12.009035365370092,1.860533988698649
2000-05-01,28.935641254530157,12.102487030715979,1.9998578830913778
2000-06-01,29.03151494051519,12.151048360514736,1.9276468755736091
2000-07-01,29.28261847996429,12.103590954925602,1.900183809835423
2000-08-01,29.327868507645093,12.198270801800597,1.9280974967986206
2000-09-01,29.315552098428753,12.17355993175395,1.9254848182815354
2000-10-01,29.320149754574526,12.189789602349196,1.9217474069307903
2000-11-01,29.26624201140584,12.22383788376116,1.902069768323018
2000-12-01,29.212459598795196,12.247547192132604,1.9872496022456212
2001-01-01,29.43573684480481,12.239736604417708,2.0513387162140004
2001-02-01,29.533598569743308,12.230565899343574,2.0565234108367827
2001-03-01,29.592589247009933,12.264855352966046,2.088002381455899
2001-04-01,29.402605458406654,12.226114177700117,2.178561742029991
2001-05-01,29.24501981132321,12.193455931282124,2.208063571564509
2001-06-01,29.162993178610648,12.170956323871065,2.21558689703403
2001-07-01,29.110524530646604,12.173860753387551,2.2232439345886394
2001-08-01,29.057942000728854,12.18015440353266,2.1917824541127415
2001-09-01,29.12400617940815,12.089759730331012,2.2467681808212827
2001-10-01,29.014071688330848,12.023114760196485,2.3718625210486293
2001-11-01,29.069530238695947,11.960903696617537,2.402848557520581
2001-12-01,29.124197163723302,11.90684302982333,2.4487845164810342
2002-01-01,29.08167274302765,11.920085703723887,2.490627272047774
2002-02-01,29.03601126218452,11.913313254050392,2.4885896564464165
2002-03-01,29.060545236167904,11.834676367876376,2.4562212100149887
2002-04-01,29.02319541837459,11.834202628141659,2.524062136878819
2002-05-01,29.088017009761483,11.822819502777248,2.530867291722185
2002-06-01,29.187245980092925,11.79068380385958,2.5045880053063185
2002-07-01,29.016696663778465,11.749641866196775,2.5266427706755032
2002-08-01,29.023726946637243,11.669325207180654,2.5309371387537594
2002-09-01,29.01626609903614,11.626809583929553,2.5455164710459157
2002-10-01,29.00095142030623,11.679167256364932,2.550163692616372
2002-11-01,28.991480768016125,11.749145480982373,2.5601544896660964
2002-12-01,28.963940501761456,11.825184623629342,2.6023047464159186
2003-01-01,28.836452339437567,11.838329558879334,2.602883179367587
2003-02-01,28.76642975125637,11.763572961821465,2.597113409529771
2003-03-01,28.83536795170929,11.740285192766795,2.6030793477289493
2003-04-01,28.98561431519094,11.7307193862159,2.609017438866185
2003-05-01,29.233505279748332,11.767453995737334,2.61995629826398
2003-06-01,29.31080354370311,11.79587452428179,2.6342654131058385
2003-07-01,29.289123843777922,11.808847890369789,2.647246854944694
2003-08-01,29.32160982993749,11.791875194193551,2.6515696776312625
2003-09-01,29.354685508113217,11.768562934546265,2.641999853432678
2003-10-01,29.540484748600985,11.776518279922575,2.583388486845492
2003-11-01,29.685661305172324,11.896079854087983,2.5520221182194343
2003-12-01,29.58599291125922,11.945893875699976,2.612169472406629
2004-01-01,29.504412004520493,11.897975735161092,2.6115874937405414
2004-02-01,29.44820051858689,11.928403560552441,2.6647197139429553
2004-03-01,29.515448988473906,11.982009513028213,2.6739216947727176
2004-04-01,29.64863614712468,11.993849144319855,2.6701970981198846
2004-05-01,29.859257153210777,12.033703783407812,2.638324333636674
2004-06-01,29.868248964198685,12.051292836721245,2.630058094649477
2004-07-01,30.07493141896383,12.022072579455696,2.5651062447534514
2004-08-01,30.207932509356038,11.965467460676978,2.6228417168059486
2004-09-01,30.222976709573878,11.980399480561498,2.611131307718098
2004-10-01,30.17012397931278,12.037470902555516,2.609464208925252
2004-11-01,30.02874452749422,12.03470357272226,2.6256467835916446
2004-12-01,30.11411088020785,13.390999044400282,2.6766965948389454
2005-01-01,30.168130033404154,12.065454011294678,2.7039759253929563
2005-02-01,30.15454519109772,12.039261736066187,2.7545705738318524
2005-03-01,30.099661518147602,12.204574518229137,2.7653325575610657
2005-04-01,30.163002370479067,12.234321661644321,2.7956530613938315
2005-05-01,30.226527182785286,12.351016555981076,2.792477982424415
2005-06-01,30.324695188782076,12.352888460364557,2.781119159453909
2005-07-01,30.43395294261323,12.309456534257322,2.7139434394734243
2005-08-01,30.381294890457017,12.30488324035594,2.7984405651370134
2005-09-01,30.20863248768515,12.316200876381782,2.777502478284133
2005-10-01,30.28607264741411,12.57720733974869,2.7355702774452486
2005-11-01,30.415908768232864,12.785357108157896,2.744793594359971
2005-12-01,30.497086389813983,12.943305062664386,2.7211028164309323
2006-01-01,30.75009490669108,13.070311825713787,2.868681687666201
2006-02-01,30.946883716714748,13.118978183937635,2.7983995130400574
2006-03-01,30.974007735622056,13.16575092594827,2.810201372143486
2006-04-01,30.923127216481998,13.213047057619857,2.796661611293154
2006-05-01,30.703885156633035,13.321033848709346,2.846154012563172
2006-06-01,30.694910396658997,13.37498723088699,2.8674665016771477
2006-07-01,30.68570505783742,13.272481898010536,2.8837543085487254
2006-08-01,30.62615996288416,13.24952728243647,2.9016107161937663
2006-09-01,30.839113596041912,13.311662659434543,2.9001256573725205
2006-10-01,31.068520879542298,13.365902719097129,2.8523573682467456
2006-11-01,31.24553403471957,13.38139436603917,2.852105489634605
2006-12-01,31.437761058454583,13.344405523345426,2.899138128909804
2007-01-01,31.56800750645763,13.185987398405777,3.0222649764412974
2007-02-01,31.668273251229763,13.251579033454611,3.051721188083061
2007-03-01,31.65479088602214,13.417115095357056,3.0543000645471174
2007-04-01,31.548145091881718,13.536791085689053,3.018761788100931
2007-05-01,31.4224205935807,13.594922757617711,3.024211804618862
2007-06-01,31.411517646214424,13.51227222679735,3.0170004728393582
2007-07-01,31.393353635519134,13.496162116955908,3.03217213950315
2007-08-01,31.32574167366736,13.4848340232152,3.080227484002443
2007-09-01,31.365793928461752,13.482527271653156,3.1000767107495895
2007-10-01,31.30747020863036,13.406835968446966,3.1005866781741656
2007-11-01,31.31783512536814,13.328890416836344,3.0855296508477856
2007-12-01,31.405709316307206,13.341095595664868,3.13104930000586
2008-01-01,31.315594776481483,13.398102985116163,3.1692910832541847
2008-02-01,31.31421568443508,13.38711250467395,3.1732670620513024
2008-03-01,31.314299768781535,13.342727469242297,3.2081561532178324
2008-04-01,31.100280506987698,13.252530522308605,3.328555001475947
2008-05-01,30.953775289946563,13.149161003955305,5.509132705648152
2008-06-01,30.727058278597614,13.057360949310397,4.542265496938461
2008-07-01,30.563488781355684,12.992328733466639,3.931535036025016
2008-08-01,30.642507053238063,13.080187928545515,3.4207341246319505
2008-09-01,30.61614949312759,13.087261840160586,3.450330988369755
2008-10-01,30.872086742978798,12.992084131296973,3.479641374968439
2008-11-01,31.035867108400648,12.995988148177723,3.56911305956973
2008-12-01,30.74742860868154,12.761608191923424,3.7352868070429968
2009-01-01,30.106416386030947,12.517705360740672,4.045867552284295
2009-02-01,29.71013122136636,12.209758452555516,4.154024458333437
2009-03-01,29.57854547327478,12.048704953357818,4.288471634477301
2009-04-01,29.748168858650654,11.954225816982504,4.394290572057374
2009-05-01,29.811416124575622,11.926311774788356,5.010663011931758
2009-06-01,29.6152755060539,11.846331210091897,4.524678603360766
2009-07-01,29.490612839211714,11.735525394311127,4.542783163878364
2009-08-01,29.387440390684848,11.67887373682797,4.55749259531749
2009-09-01,29.308526128565457,11.645492218449569,4.703143543536275
2009-10-01,29.27394113052614,11.585370833503449,4.569174802025094
2009-11-01,29.312784892435005,11.637711627766848,4.566150541660734
2009-12-01,29.289379123291706,11.75591489259526,4.672972016372069
2010-01-01,29.09299335351722,11.851645286909388,4.925901750775981
2010-02-01,28.94916681821056,11.885079123168447,4.979101324792868
2010-03-01,29.028741879678694,11.900993425952963,5.000050745608613
2010-04-01,29.2990617896077,12.020598090522688,4.957806282888901
2010-05-01,29.557047051459893,12.149784966321072,4.931620231910123
2010-06-01,29.557504291315297,12.222085635853814,4.938094557728275
2010-07-01,29.62899028749818,12.258904010424487,4.936785908539505
2010-08-01,29.64617494399575,12.27467250742525,5.043354622250509
2010-09-01,29.60928929589739,12.275969599008356,5.039123122825181
2010-10-01,29.62137654140094,12.349685436161948,5.011425727858602
2010-11-01,29.565548760243082,12.490939650125362,5.00979969153967
2010-12-01,29.639058647863344,12.724345073349077,5.010480032493233
2011-01-01,29.789407176541857,12.832904487298062,5.317868925780711
2011-02-01,29.824789476916145,12.943721422779351,5.271772514765073
2011-03-01,29.715105067911207,12.908839996144161,5.264316017934655
2011-04-01,29.588448038666158,12.942044360659768,5.248282476361108
2011-05-01,29.502061288883354,12.994607415631348,5.21484560886422
2011-06-01,29.61342472737591,13.128787053848104,5.179495239238055
2011-07-01,29.794200121240657,13.140370405625166,5.12314884391506
2011-08-01,29.645295400272826,13.212547141502695,5.1144261252698096
2011-09-01,29.534426048949655,13.217470109038898,5.106809530003126
2011-10-01,29.36746842600588,13.3911691599428,5.128242920501022
2011-11-01,29.19601261730076,13.500763709115704,5.133828341624441
2011-12-01,29.439879161040892,13.660754487012797,5.136003443526426
2012-01-01,29.717988029410368,13.753628615047226,4.957068990126261
2012-02-01,29.889646788617235,13.890633122929566,4.923109807514732
2012-03-01,29.938751541176156,13.969856369461343,4.9462366311458945
2012-04-01,29.932079168103982,14.11738967511404,4.962409297773172
2012-05-01,29.84874968452643,14.189961312991382,4.988860070777039
2012-06-01,29.905764310327996,14.154181130467741,5.005926153187689
2012-07-01,29.843094679366324,13.90349598852976,4.987043642164486
2012-08-01,29.824908929822342,13.787056444467327,4.941656408689592
2012-09-01,30.03510790982615,13.806438152378021,4.947114824030769
2012-10-01,30.076116692394326,14.129674144755892,4.911928204101312
2012-11-01,30.428856512509835,14.45674075787003,4.9096076860872415
2012-12-01,30.792479491520446,15.332349646149387,4.918867554865255
2013-01-01,30.241365521495084,13.736739811729976,4.531017516829427
2013-02-01,30.11417056855528,13.641536249248823,4.5245349148623495
2013-03-01,30.16792861996419,13.641047822881722,4.554666679976329
2013-04-01,30.325225431969912,13.74133649938971,4.498374083454686
2013-05-01,30.44134855663303,13.835149542381027,4.538815644433215
2013-06-01,30.45066966008207,13.830556821068528,4.545311171209935
2013-07-01,30.287015464796212,13.856451215571445,4.549974673687691
2013-08-01,30.306378506003842,13.884937340867753,4.5554619756613155
2013-09-01,30.3497302906624,13.99466520102856,4.551925994988618
2013-10-01,30.343546244520788,13.880942378826788,4.533787770836018
2013-11-01,30.480155961798644,13.920192682247718,4.508887601091372
2013-12-01,30.5648470138828,13.984578678867926,4.509357932206453
2014-01-01,30.722971157730253,14.068437801503174,4.4988755454585165
2014-02-01,30.874742268504107,14.194530813299004,4.511155430406019
2014-03-01,30.95740580403951,14.31118038637188,4.5419056493849865
2014-04-01,30.87062468515907,14.464089146382147,4.596261931424517
2014-05-01,30.82366997742209,14.581678417292817,4.66143552537734
2014-06-01,30.85561743051958,14.721822568231795,4.691172277641737
2014-07-01,30.916256552509914,14.7925176010562,4.711075771108987
2014-08-01,31.089293856306256,14.8320418697364,4.730785723435621
2014-09-01,31.20014354555094,14.854799180597395,4.741338151014843
2014-10-01,31.347993555766877,14.897801665463097,4.748717502767117
2014-11-01,31.56894227271698,14.910147274401409,4.747347753770506
2014-12-01,31.757759156042695,14.967563864846024,4.7892909656543825
2015-01-01,32.04513292790264,14.991295064301113,4.855913490246259
2015-02-01,32.11121973545754,15.03763779600798,4.87233414511811
2015-03-01,32.10123577487757,14.875686805407836,4.905320827188799
2015-04-01,32.18528747913486,15.034357367799704,4.929420480028937
2015-05-01,32.25134759766461,15.128607735028597,4.930708637515897
2015-06-01,32.23171631725455,15.231821074279217,4.919964629864848
2015-07-01,32.279491253559605,15.242435570029542,4.923567339881529
2015-08-01,32.343485103831604,15.238811857455813,4.923875673193664
2015-09-01,32.395814234989345,15.265305889752785,4.938408755732118
2015-10-01,32.501257409838026,15.19344848510773,4.936426995796894
2015-11-01,32.490268223510604,15.093904917761108,4.947195007121833
2015-12-01,32.56176386559841,15.107477382357203,4.993160673250109
2016-01-01,32.581336841572856,15.129449536678395,4.9851479080599574
2016-02-01,32.53374831857463,15.121265478955143,5.039212797106156
2016-03-01,32.5377643654693,15.14301089712126,5.038956361862727
2016-04-01,32.5191718361912,15.08812365418333,5.037774807090028
2016-05-01,32.46560123167516,15.081124043531801,5.040275595244463
2016-06-01,32.494053865995774,15.081601452212576,5.0173762103307205
2016-07-01,32.59541949097287,15.106579648943269,5.016405189345631
2016-08-01,32.554841629512666,15.145438593901266,5.034931328118082
2016-09-01,32.653688692792535,15.184246946465793,5.018452836886195
2016-10-01,32.70376650568774,15.164664063187432,5.040962921402683
2016-11-01,32.75819091698368,15.225097683438207,5.006440767932162
2016-12-01,32.814033253742934,15.248016036411185,4.98721005417547
2017-01-01,32.8696785756653,15.436697583618553,4.975966009044386
2017-02-01,32.93784715118775,15.557120713301863,4.96737125568214
2017-03-01,33.01732996731413,15.703313268187062,4.972226076063356
2017-04-01,33.096003122336285,15.619590615729042,4.92638546776939
2017-05-01,33.14975133710509,15.748960758815148,4.930029675466301
2017-06-01,33.242529941419306,15.604433519521397,4.932483254843257
2017-07-01,33.334258389396155,15.629266038150142,4.948310734486405
2017-08-01,33.348391896791306,15.676076570509368,4.974729051887444
2017-09-01,33.407533066445424,15.753089605367261,4.983440891723971
2017-10-01,33.487760550947286,15.85842651044763,4.996783771812018
2017-11-01,33.642767628300724,15.978125896732193,4.899279288660592
2017-12-01,33.77984257359658,16.07620807829253,4.8876510665841115
2018-01-01,33.87602585123502,16.137590069948963,4.986915196756709
2018-02-01,33.86485800663236,16.22986990206026,4.993114585843339
2018-03-01,33.92164682465252,16.294114494347735,5.019940913764018
2018-04-01,33.948100244713444,16.2755557246985,5.023175353011952
2018-05-01,33.91818376910579,16.3437522932249,5.033599298686938
2018-06-01,33.96964285593777,16.4122144364,5.038802636118797
2018-07-01,34.04545575423311,16.48426262872242,5.034038476801703
2018-08-01,34.186231631472054,16.51942794296389,5.035901835009586
2018-09-01,34.16147336667212,16.476478047708216,5.030941167079225
2018-10-01,34.13278485191567,16.50965293041748,5.053880575976579
2018-11-01,34.13674544820878,16.55129022767704,5.041872989016462
2018-12-01,34.23538045616296,16.909475778098837,5.061112802803867
2019-01-01,34.64621428829715,16.493326914425808,5.256222061211173
2019-02-01,34.890890788187306,16.50202666084538,5.263848230731158
2019-03-01,35.071166381099616,16.441587427736536,5.259597558663714
2019-04-01,34.90771966480753,16.553508407179113,5.299933008482796
2019-05-01,34.823572417054116,16.642423241203282,5.3423460783984185
2019-06-01,34.89212204489446,16.663907864076883,5.365648058735947
2019-07-01,34.79642183590897,16.571311572635807,5.388033518529152
2019-08-01,34.90740448565823,16.630556825872933,5.401718701042105
2019-09-01,34.88875004690807,16.716466786133275,5.431653812809168
2019-10-01,35.00260623322956,16.57390175025209,5.431270591641772
2019-11-01,35.15768385007225,16.67452020114181,5.412581827790014
2019-12-01,35.15146165194924,16.656937825457057,5.386537407973057
2020-01-01,35.255520138357696,16.696052519561054,5.470745860111228
2020-02-01,35.385813945387355,16.79054421958726,5.485654200525302
2020-03-01,34.261866248675425,16.38220668711555,5.8627464635416
2020-04-01,31.858267418574844,15.687949020433214,15.328025876370752
2020-05-01,32.59753739079826,15.663185750574426,11.877590983770544
