date,44000,44X72,44W72,454,NS_3M
2000-02-01,9.23006,9.01731,6.26341,20.472,18.9148
2000-03-01,9.85327,9.7839,7.79318,18.3289,19.0059
2000-04-01,7.33244,7.35473,6.99432,17.1162,18.6391
2000-05-01,6.4722,6.53974,6.32851,15.7748,17.0733
2000-06-01,7.01026,7.03585,6.27233,19.0397,17.3102
2000-07-01,5.65425,5.89382,6.43506,18.0113,17.6086
2000-08-01,4.65409,4.87569,6.0386,17.8558,18.3022
2000-09-01,6.04512,6.21123,6.4911,19.5438,18.4703
2000-10-01,5.75366,5.7708,5.95521,19.5856,18.9951
2000-11-01,4.06869,4.17565,5.43894,21.1518,20.0937
2000-12-01,2.10726,2.19667,3.41784,22.2501,20.9958
2001-01-01,3.78662,4.02546,5.50807,11.9091,18.437
2001-02-01,2.25425,2.48254,4.51453,6.89558,13.6849
2001-03-01,0.201341,0.457135,2.2518,7.66426,8.82297
2001-04-01,3.63339,3.6016,3.73934,5.74768,6.76918
2001-05-01,3.66245,3.72226,3.48382,2.3179,5.24328
2001-06-01,2.36219,2.55246,3.1544,0.214061,2.75988
2001-07-01,2.355,2.52137,3.34066,-0.485469,0.682165
2001-08-01,2.82095,3.11266,3.82392,-0.431937,-0.234448
2001-09-01,-0.790988,-0.527476,0.764637,-8.25357,-3.05699
2001-10-01,6.67858,6.36016,2.50651,-4.5802,-4.4219
2001-11-01,4.06781,4.0148,3.1534,-6.58566,-6.47314
2001-12-01,2.35021,2.86956,3.36168,-10.4487,-7.20484
2002-01-01,1.44585,1.67627,3.0035,-2.67011,-6.56814
2002-02-01,1.96514,2.25309,3.5859,-1.11016,-4.74298
2002-03-01,2.68887,2.82583,4.07727,-0.0586166,-1.27963
2002-04-01,2.57887,2.85782,3.8849,2.52469,0.451971
2002-05-01,0.922741,1.22737,3.71685,6.54746,3.00451
2002-06-01,2.26909,2.48608,3.92255,4.96629,4.67948
2002-07-01,3.8625,3.89297,3.24356,7.04357,6.18577
2002-08-01,4.11809,3.99306,2.61555,4.38412,5.46466
2002-09-01,4.31508,4.46458,4.32504,8.65059,6.69276
2002-10-01,-2.25598,-1.68534,3.25274,6.66266,6.56579
2002-11-01,1.1723,1.5231,3.11635,10.6423,8.65185
2002-12-01,3.65661,3.61009,2.62243,11.391,9.56531
2003-01-01,4.26169,4.14098,2.94287,8.89934,10.3109
2003-02-01,2.1415,2.14451,1.48065,12.4817,10.924
2003-03-01,4.1862,4.24362,2.95635,9.24731,10.2095
2003-04-01,2.24388,2.34288,1.85905,5.85646,9.19517
2003-05-01,3.80048,4.02139,3.00615,5.50158,6.86845
2003-06-01,4.08413,4.26416,4.13428,7.71383,6.35729
2003-07-01,4.02749,4.25711,5.2758,6.43651,6.55064
2003-08-01,4.87544,5.17991,6.29968,9.01077,7.72037
2003-09-01,6.06386,6.07573,6.26055,11.8919,9.11306
2003-10-01,4.89057,5.26045,5.94618,11.2725,10.725
2003-11-01,5.58869,5.84698,5.8414,8.92422,10.6962
2003-12-01,4.39289,4.57906,5.76184,7.54683,9.24783
2004-01-01,4.37189,4.74381,6.2187,11.2024,9.22448
2004-02-01,6.74195,6.94653,7.1219,9.64389,9.46437
2004-03-01,6.86618,6.94744,7.54286,7.80243,9.54957
2004-04-01,5.8964,6.05954,7.17414,11.1433,9.52986
2004-05-01,7.81338,7.60906,6.92495,9.74166,9.56245
2004-06-01,5.08033,5.11705,5.48997,10.1015,10.3288
2004-07-01,5.1238,5.21954,5.2811,11.0153,10.2862
2004-08-01,3.58894,3.62822,4.36367,10.7787,10.6318
2004-09-01,6.04457,6.09153,5.26816,10.6678,10.8206
2004-10-01,7.40672,7.195,5.62847,10.6705,10.7056
2004-11-01,6.42441,6.25845,5.51433,10.6705,10.6696
2004-12-01,7.97912,7.95916,6.62463,12.4,11.247
2005-01-01,6.37582,6.28674,6.11032,10.736,11.2688
2005-02-01,6.98568,6.94717,7.06553,8.66638,10.6008
2005-03-01,5.27552,5.25982,4.9476,13.4683,10.9569
2005-04-01,7.3539,7.35889,6.82967,12.4661,11.5336
2005-05-01,4.69173,4.87767,5.94391,12.0811,12.6718
2005-06-01,9.45191,9.22028,7.10452,12.7353,12.4275
2005-07-01,9.10432,8.79833,6.08843,10.8892,11.9019
2005-08-01,7.67692,7.62751,6.81308,13.4998,12.3748
2005-09-01,5.98146,5.97315,6.52688,12.7311,12.3734
2005-10-01,5.20611,5.31217,7.18338,13.1131,13.1147
2005-11-01,5.78235,5.94474,7.0415,13.5025,13.1155
2005-12-01,4.57361,4.67979,5.92593,14.467,13.6942
2006-01-01,8.64589,8.7117,7.90315,11.5482,13.1725
2006-02-01,6.52588,6.51,7.03012,14.3395,13.4515
2006-03-01,6.49203,6.62028,7.36074,15.4638,13.7838
2006-04-01,6.18943,6.19164,5.99077,12.362,14.0551
2006-05-01,6.6334,6.63095,6.16264,15.6846,14.5034
2006-06-01,3.92136,4.0352,5.03774,13.0232,13.6899
2006-07-01,3.40776,3.58651,5.16421,12.6263,13.778
2006-08-01,4.92766,5.06369,4.94958,11.2923,12.3139
2006-09-01,4.0438,4.36248,5.15739,10.2729,11.3972
2006-10-01,3.92909,4.17469,4.06519,9.40912,10.3248
2006-11-01,3.20457,3.43799,3.7152,8.00499,9.229
2006-12-01,4.26703,4.69913,5.17933,6.04109,7.8184
2007-01-01,1.49931,1.75887,3.12536,7.39346,7.14651
2007-02-01,2.43058,2.62189,2.76312,10.5644,7.99966
2007-03-01,3.02616,3.23141,3.57529,5.7313,7.89639
2007-04-01,2.16982,2.452,2.73535,8.57327,8.28966
2007-05-01,3.85588,3.9893,3.7685,6.20745,6.83734
2007-06-01,2.44195,2.87108,3.96619,7.15428,7.31166
2007-07-01,2.51015,2.95483,4.73019,9.86547,7.7424
2007-08-01,2.71883,2.95738,3.9458,6.60888,7.87621
2007-09-01,3.77619,3.87452,3.22153,7.87408,8.11614
2007-10-01,4.60273,4.69422,3.30344,8.41102,7.63133
2007-11-01,5.5019,5.4539,4.43173,11.5668,9.28398
2007-12-01,2.85759,2.90545,2.35322,8.51855,9.4988
2008-01-01,3.12702,3.19568,1.97108,7.32583,9.13707
2008-02-01,2.02194,2.15024,1.53613,2.3368,6.06039
2008-03-01,1.39573,1.52169,0.876071,5.97587,5.21283
2008-04-01,1.60305,1.74364,2.34789,7.66708,5.32658
2008-05-01,1.12058,1.37545,2.65765,8.92327,7.52207
2008-06-01,2.1853,2.25476,2.6155,7.62312,8.07116
2008-07-01,1.33266,1.46748,2.37041,7.13516,7.89385
2008-08-01,-0.037107,0.249355,1.57928,5.99396,6.91741
2008-09-01,-2.11631,-1.64669,0.357305,4.38879,5.8393
2008-10-01,-6.72533,-5.95248,-1.00555,-0.242452,3.3801
2008-11-01,-11.6673,-10.4287,-3.20516,-7.07925,-0.97764
2008-12-01,-12.5418,-11.2763,-3.62084,-5.77509,-4.3656
2009-01-01,-11.4812,-10.2088,-2.57086,-3.72804,-5.52746
2009-02-01,-11.0445,-9.75088,-2.176,-3.29489,-4.26601
2009-03-01,-12.7965,-11.5355,-3.91778,-5.98945,-4.33746
2009-04-01,-12.3129,-11.0636,-4.05991,-8.48291,-5.92242
2009-05-01,-12.2641,-11.1106,-4.90194,-8.59914,-7.6905
2009-06-01,-10.6831,-9.71484,-4.89064,-5.9665,-7.68285
2009-07-01,-10.0867,-9.20467,-5.35387,-6.15678,-6.90747
2009-08-01,-7.49061,-6.88077,-4.55067,-4.4714,-5.53156
2009-09-01,-8.31752,-7.6956,-3.18495,-3.37149,-4.66655
2009-10-01,-3.39104,-3.20045,-2.13749,1.14305,-2.23328
2009-11-01,1.77313,1.48077,-0.84841,6.03205,1.26787
2009-12-01,4.89346,4.20999,0.736891,9.02186,5.39899
2010-01-01,3.22292,2.68009,-0.182307,8.99437,8.01609
2010-02-01,3.69484,3.37301,1.01818,7.97116,8.66246
2010-03-01,8.10913,7.46997,3.42988,11.6796,9.54836
2010-04-01,8.54625,7.85056,3.72217,11.1784,10.2764
2010-05-01,6.44281,5.9963,2.55969,10.4933,11.1171
2010-06-01,4.22148,4.08376,2.74393,10.4548,10.7088
2010-07-01,4.23709,4.15486,2.63433,7.67522,9.5411
2010-08-01,2.71339,2.92557,3.29253,9.96558,9.36521
2010-09-01,6.32721,6.1913,3.4676,9.61692,9.08591
2010-10-01,6.49211,6.34736,3.92729,8.68063,9.42104
2010-11-01,6.87047,6.702,4.88087,8.56896,8.95551
2010-12-01,6.87844,6.66422,4.29211,9.85028,9.03329
2011-01-01,7.80346,7.54367,4.81694,12.1749,10.1981
2011-02-01,8.45095,8.1284,4.48229,10.5053,10.8435
2011-03-01,6.96323,6.82969,4.23803,9.34516,10.6751
2011-04-01,6.64466,6.47601,4.2076,10.9383,10.2629
2011-05-01,7.50909,7.35368,5.10485,11.3349,10.5395
2011-06-01,8.47027,8.30415,5.84373,9.33525,10.5362
2011-07-01,8.15538,7.95793,6.02152,11.0052,10.5585
2011-08-01,7.83849,7.62198,5.85417,10.1648,10.1684
2011-09-01,7.94051,7.80159,5.70335,8.81477,9.99493
2011-10-01,7.4171,7.36115,5.85476,12.2746,10.4181
2011-11-01,6.57798,6.55482,4.95867,13.1636,11.4177
2011-12-01,6.10296,6.08802,4.65046,9.53377,11.6573
2012-01-01,6.16957,6.36005,5.39976,5.90022,9.53254
2012-02-01,6.77273,6.72822,5.68446,9.30402,8.246
2012-03-01,6.12768,6.09617,5.34611,7.95219,7.71881
2012-04-01,4.99141,5.17887,4.11498,7.98673,8.41432
2012-05-01,4.92628,4.98958,3.9912,9.17609,8.37167
2012-06-01,3.05708,3.24816,2.86836,8.43857,8.5338
2012-07-01,3.66696,3.83349,3.40249,9.54883,9.0545
2012-08-01,4.72175,4.72805,3.2149,8.61138,8.86626
2012-09-01,4.6235,4.65692,3.52398,10.5771,9.5791
2012-10-01,4.04312,4.00245,2.74187,6.89252,8.69366
2012-11-01,3.88544,4.04938,3.27897,7.56975,8.34645
2012-12-01,4.21565,4.44782,4.16291,8.61772,7.69333
2013-01-01,4.00922,4.15319,3.65286,9.76166,8.64971
2013-02-01,4.1726,4.20404,3.10904,8.07461,8.818
2013-03-01,2.88861,3.0949,2.53172,7.73138,8.52255
2013-04-01,2.98866,3.00414,2.64572,5.82106,7.20902
2013-05-01,3.78492,3.75077,3.25635,3.95679,5.83641
2013-06-01,5.3965,5.09549,3.23516,4.6555,4.81112
2013-07-01,5.55623,5.29144,3.53256,4.212,4.27477
2013-08-01,3.91659,3.84969,3.11619,3.85677,4.24143
2013-09-01,3.05281,3.0314,3.0531,2.53022,3.533
2013-10-01,3.22439,3.42619,3.57817,2.4756,2.9542
2013-11-01,3.04181,3.25531,3.29323,3.42489,2.81024
2013-12-01,3.44154,3.50491,3.12743,6.50201,4.13417
2014-01-01,1.64138,1.64792,1.51346,2.04219,3.9897
2014-02-01,1.68954,1.88082,2.28904,4.71666,4.42029
2014-03-01,3.66315,3.75907,3.3573,6.5752,4.44468
2014-04-01,5.21749,5.23704,4.60339,7.68071,6.32419
2014-05-01,4.76518,4.90721,4.45366,7.95684,7.40425
2014-06-01,4.59922,4.82848,5.26929,9.61604,8.41786
2014-07-01,3.96328,4.26131,4.52244,8.28281,8.61856
2014-08-01,5.05142,5.27626,5.49007,9.31886,9.07257
2014-09-01,4.659,5.02406,5.13565,9.91606,9.17257
2014-10-01,4.50754,4.90111,5.41372,10.9947,10.0765
2014-11-01,4.78479,4.96318,5.42887,9.29518,10.0686
2014-12-01,3.05995,3.71195,5.38096,6.25416,8.84801
2015-01-01,3.38174,4.18549,6.35467,9.64598,8.39844
2015-02-01,1.73701,2.55103,5.01497,9.61776,8.50597
2015-03-01,2.30501,2.98586,4.9235,7.71126,8.99167
2015-04-01,1.20691,2.13657,4.20341,8.08161,8.47021
2015-05-01,1.96797,2.73537,4.33234,7.4996,7.76416
2015-06-01,1.89587,2.64492,3.70206,6.01364,7.19828
2015-07-01,2.53219,3.18668,4.44813,7.87475,7.12933
2015-08-01,1.73777,2.46566,3.75126,6.59943,6.82927
2015-09-01,1.63854,2.23155,3.64623,7.41488,7.29635
2015-10-01,1.02354,1.61258,2.88381,6.9572,6.9905
2015-11-01,1.13194,1.71787,2.89699,5.79612,6.72273
2015-12-01,2.18314,2.6681,3.28885,6.1316,6.29498
2016-01-01,2.35992,2.59163,2.83285,8.39568,6.77447
2016-02-01,3.36175,3.78458,4.23196,6.24679,6.92469
2016-03-01,1.40284,1.88548,3.22747,6.82718,7.15655
2016-04-01,1.74624,2.10677,3.19513,7.52622,6.86673
2016-05-01,1.3744,1.77234,2.96621,9.96173,8.10505
2016-06-01,2.34964,2.61745,3.80319,10.5361,9.34134
2016-07-01,1.39053,1.712,2.44015,8.90742,9.80174
2016-08-01,1.47273,1.83121,2.61749,9.47121,9.63823
2016-09-01,2.45049,2.82836,2.86153,9.18819,9.18894
2016-10-01,3.26791,3.46732,3.14029,10.0469,9.56875
2016-11-01,2.47855,2.95822,2.86903,10.4114,9.88215
2016-12-01,3.91838,3.83081,2.45002,12.3952,10.9512
2017-01-01,5.40394,5.73701,4.3691,11.4838,11.4301
2017-02-01,4.3702,4.56579,3.13888,11.3488,11.7426
2017-03-01,4.46171,4.69556,3.85178,12.5837,11.8054
2017-04-01,4.696,4.84782,4.25878,12.8459,12.2595
2017-05-01,3.59796,3.86561,3.63904,11.5198,12.3165
2017-06-01,2.90274,3.20574,3.18194,10.8081,11.7246
2017-07-01,3.22344,3.47094,3.74472,11.8899,11.406
2017-08-01,3.27031,3.47276,3.94036,11.9532,11.5504
2017-09-01,5.06038,4.99887,4.71661,12.2893,12.0442
2017-10-01,4.79584,4.81643,4.52553,9.81767,11.3534
2017-11-01,6.1806,5.96877,5.84126,14.7999,12.3023
2017-12-01,5.01006,5.20018,6.10054,14.196,12.9379
2018-01-01,3.86151,3.8033,4.267,12.8792,13.9584
2018-02-01,4.47722,4.3899,4.99473,13.092,13.389
2018-03-01,4.48893,4.5284,4.50561,13.1137,13.0283
2018-04-01,4.49064,4.35574,4.38331,13.1126,13.1061
2018-05-01,6.14078,6.08229,6.01803,11.6561,12.6275
2018-06-01,5.20666,5.459,5.28273,10.9097,11.8928
2018-07-01,5.74909,6.11931,5.95923,11.8333,11.4664
2018-08-01,5.29725,5.73201,5.39644,11.5862,11.4431
2018-09-01,2.92707,3.29841,4.15713,12.0091,11.8095
2018-10-01,4.00648,4.31927,5.14682,13.9895,12.5282
2018-11-01,3.26655,3.4624,4.36571,12.8171,12.9385
2018-12-01,0.351042,0.851339,1.30518,0.200504,9.00236
2019-01-01,1.99075,2.28529,4.27174,11.4833,8.16696
2019-02-01,1.35681,1.79602,2.87264,11.6862,7.79001
2019-03-01,3.21652,3.43493,3.93176,9.9953,11.0549
2019-04-01,3.00705,3.49498,4.1149,10.21,10.6305
2019-05-01,2.17184,2.62642,3.2721,13.415,11.2068
2019-06-01,2.9065,3.2584,4.24275,15.1854,12.9368
2019-07-01,3.01995,3.27758,4.12858,13.5928,14.0644
2019-08-01,3.92052,3.96882,4.43583,14.09,14.2894
2019-09-01,3.15819,3.64596,4.34233,11.9561,13.213
2019-10-01,2.57816,2.98492,3.74681,12.1524,12.7328
2019-11-01,2.7886,3.12285,2.8768,7.4766,10.5284
2019-12-01,5.34771,5.49122,5.95885,18.5049,12.7113
2020-01-01,4.50027,4.81497,4.19307,7.71009,11.2305
2020-02-01,4.45777,4.61237,4.94161,7.50221,11.2391
2020-03-01,-2.8817,-5.86162,0.896224,12.471,9.22778
2020-04-01,-15.3367,-20.0082,-13.9534,23.8709,14.6147
2020-05-01,-1.09465,-5.75535,-3.86928,28.7524,21.6981
2020-06-01,5.49889,1.99182,2.96594,22.3975,25.0069
2020-07-01,6.01107,2.70865,4.21732,25.227,25.459
2020-08-01,5.89748,3.09428,4.8866,26.5699,24.7315
2020-09-01,8.95707,5.9016,6.87059,25.0302,25.609
2020-10-01,8.22243,5.3378,6.60681,27.5064,26.3688
2020-11-01,6.41505,3.38367,5.43132,26.8904,26.4756
2020-12-01,6.00059,2.43709,2.18645,15.6804,23.3591
2021-01-01,12.5777,9.16915,9.73498,33.3584,25.3097
2021-02-01,9.75784,6.49664,6.16904,28.5427,25.8605
2021-03-01,28.9191,29.7065,20.0036,29.8876,30.5962
2021-04-01,48.0076,53.4216,39.9588,16.1114,24.8472
2021-05-01,23.8737,28.0457,24.0006,7.86303,17.954
2021-06-01,16.5359,18.856,16.72,11.9631,11.9792
2021-07-01,12.8584,15.3197,13.2331,4.03967,7.95527
2021-08-01,13.8328,15.6889,14.6633,8.10847,8.03708
2021-09-01,12.3268,14.1636,13.2106,9.51238,7.22017
2021-10-01,14.6976,16.2447,14.8776,10.3551,9.3253
2021-11-01,16.9487,18.8977,17.0668,13.0207,10.9627
2021-12-01,14.0215,16.708,16.3531,10.2298,11.2019
2022-01-01,11.4216,12.9564,11.4244,8.35488,10.5351
