item_code,item_name,display_level
SEEE03,Internet services and electronic information providers,3
SEEE04,"Telephone hardware, calculators, and other consumer information items",3
SEEEC,Information technology commodities,1
SEFA,Cereals and cereal products,4
SEFA01,Flour and prepared flour mixes,5
SEFA02,Breakfast cereal,5
SEFA03,"Rice, pasta, cornmeal",5
SEFB,Bakery products,4
SEFB01,Bread,5
SEFB02,"Fresh biscuits, rolls, muffins",5
SEFB03,"Cakes, cupcakes, and cookies",5
SEFB04,Other bakery products,5
SEFC,Beef and veal,6
SEFC01,Uncooked ground beef,7
SEFC02,Uncooked beef roasts,7
SEFC03,Uncooked beef steaks,7
SEFC04,Uncooked other beef and veal,7
SEFD,Pork,6
SEFD01,"Bacon, breakfast sausage, and related products",7
SEFD02,Ham,7
SEFD03,Pork chops,7
SEFD04,"Other pork including roasts, steaks, and ribs",7
SEFE,Other meats,6
SEFF,Poultry,6
SEFF01,Chicken,7
SEFF02,Other uncooked poultry including turkey,6
SEFG,Fish and seafood,5
SEFG01,Fresh fish and seafood,6
SEFG02,Processed fish and seafood,6
SEFH,Eggs,4
SEFJ,Dairy and related products,3
SEFJ01,Milk,4
SEFJ02,Cheese and related products,4
SEFJ03,Ice cream and related products,4
SEFJ04,Other dairy and related products,4
SEFK,Fresh fruits,5
SEFK01,Apples,6
SEFK02,Bananas,6
SEFK03,Citrus fruits,6
SEFK04,Other fresh fruits,6
SEFL,Fresh vegetables,5
SEFL01,Potatoes,6
SEFL02,Lettuce,6
SEFL03,Tomatoes,6
SEFL04,Other fresh vegetables,6
SEFM,Processed fruits and vegetables,4
SEFM01,Canned fruits and vegetables,5
SEFM02,Frozen fruits and vegetables,5
SEFM03,Other processed fruits and vegetables including dried,5
SEFN,Juices and nonalcoholic drinks,4
SEFN01,Carbonated drinks,5
SEFN02,Frozen noncarbonated juices and drinks,5
SEFN03,Nonfrozen noncarbonated juices and drinks,5
SEFP,Beverage materials including coffee and tea,4
SEFP01,Coffee,5
SEFP02,Other beverage materials including tea,5
SEFR,Sugar and sweets,4
SEFR01,Sugar and sugar substitutes,5
SEFR02,Candy and chewing gum,5
SEFR03,Other sweets,5
SEFS,Fats and oils,4
SEFS01,Butter and margarine,5
SEFS02,Salad dressing,5
SEFS03,Other fats and oils including peanut butter,5
SEFT,Other foods,4
SEFT01,Soups,5
SEFT02,Frozen and freeze dried prepared foods,5
SEFT03,Snacks,5
SEFT04,"Spices, seasonings, condiments, sauces",5
SEFT05,Baby food and formula,5
SEFT06,Other miscellaneous foods,5
SEFV,Food away from home,2
SEFV01,Full service meals and snacks,3
SEFV02,Limited service meals and snacks,3
SEFV03,Food at employee sites and schools,3
SEFV04,Food from vending machines and mobile vendors,3
SEFV05,Other food away from home,3
SEFW,Alcoholic beverages at home,3
SEFW01,"Beer, ale, and other malt beverages at home",4
SEFW02,Distilled spirits at home,4
SEFW03,Wine at home,4
SEFX,Alcoholic beverages away from home,3
SEGA,Tobacco and smoking products,1
SEGA01,Cigarettes,2
SEGA02,Tobacco products other than cigarettes,2
SEGB,Personal care products,2
SEGB01,"Hair, dental, shaving, and miscellaneous personal care products",3
SEGB02,"Cosmetics, perfume, bath, nail preparations and implements",3
SEGC,Personal care services,2
SEGC01,Haircuts and other personal care services,3
SEGD,Miscellaneous personal services,2
SEGD01,Legal services,3
SEGD02,Funeral expenses,3
SEGD03,Laundry and dry cleaning services,3
SEGD04,Apparel services other than laundry and dry cleaning,3
SEGD05,Financial services,3
SEGE,Miscellaneous personal goods,2
SEHA,Rent of primary residence,2
SEHB,Lodging away from home,2
SEHB01,"Housing at school, excluding board",3
SEHB02,Other lodging away from home including hotels and motels,3
SEHC,Owners' equivalent rent of residences,2
SEHC01,Owners' equivalent rent of primary residence,3
SEHD,Tenants' and household insurance,2
SEHE,Fuel oil and other fuels,3
SEHE01,Fuel oil,4
SEHE02,"Propane, kerosene, and firewood",4
SEHF,Energy services,3
SEHF01,Electricity,4
SEHF02,Utility (piped) gas service,4
SEHG,Water and sewer and trash collection services,2
SEHG01,Water and sewerage maintenance,3
SEHG02,Garbage and trash collection,3
SEHH,Window and floor coverings and other linens,2
SEHH01,Floor coverings,3
SEHH02,Window coverings,3
SEHH03,Other linens,3
SEHJ,Furniture and bedding,2
SEHJ01,Bedroom furniture,3
SEHJ02,"Living room, kitchen, and dining room furniture",3
SEHJ03,Other furniture,3
SEHK,Appliances,2
SEHK01,Major appliances,3
SEHK02,Other appliances,3
SEHL,Other household equipment and furnishings,2
SEHL01,"Clocks, lamps, and decorator items",3
SEHL02,Indoor plants and flowers,3
SEHL03,Dishes and flatware,3
SEHL04,Nonelectric cookware and tableware,3
SEHM,"Tools, hardware, outdoor equipment and supplies",2
SEHM01,"Tools, hardware and supplies",3
SEHM02,Outdoor equipment and supplies,3
SEHN,Housekeeping supplies,2
SEHN01,Household cleaning products,3
SEHN02,Household paper products,3
SEHN03,Miscellaneous household products,3
SEHP,Household operations,2
SEHP01,Domestic services,3
SEHP02,Gardening and lawncare services,3
SEHP03,"Moving, storage, freight expense",3
SEHP04,Repair of household items,3
SEMC,Professional services,2
SEMC01,Physicians' services,3
SEMC02,Dental services,3
SEMC03,Eyeglasses and eye care,3
SEMC04,Services by other medical professionals,3
SEMD,Hospital and related services,2
SEMD01,Hospital services,3
SEMD02,Nursing homes and adult day services,3
SEMD03,Care of invalids and elderly at home,3
SEME,Health insurance,2
SEMF,Medicinal drugs,2
SEMF01,Prescription drugs,3
SEMF02,Nonprescription drugs,3
SEMG,Medical equipment and supplies,2
SERA,Video and audio,1
SERA01,Televisions,2
SERA02,"Cable, satellite, and live streaming television service",2
SERA03,Other video equipment,2
SERA04,"Purchase, subscription, and rental of video",2
SERA05,Audio equipment,2
SERA06,Recorded music and music subscriptions,2
SERAC,Video and audio products,1
SERAS,Video and audio services,1
SERB,"Pets, pet products and services",1
SERB01,Pets and pet products,2
SERB02,Pet services including veterinary,2
SERC,Sporting goods,1
SERC01,Sports vehicles including bicycles,2
SERC02,Sports equipment,2
SERD,Photography,1
SERD01,Photographic equipment and supplies,2
SERD02,Photographers and photo processing,2
SERE,Other recreational goods,1
SERE01,Toys,2
SERE02,"Sewing machines, fabric and supplies",2
SERE03,Music instruments and accessories,2
SERF,Other recreation services,1
SERF01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",2
SERF02,Admissions,2
SERF03,Fees for lessons or instructions,2
SERG,Recreational reading materials,1
SERG01,Newspapers and magazines,2
SERG02,Recreational books,2
SETA,New and used motor vehicles,2
SETA01,New vehicles,3
SETA02,Used cars and trucks,3
SETA03,Leased cars and trucks,3
SETA04,Car and truck rental,3
SETB,Motor fuel,2
SETB01,Gasoline (all types),3
SETB02,Other motor fuels,3
SETC,Motor vehicle parts and equipment,2
SETC01,Tires,3
SETC02,Vehicle accessories other than tires,3
SETD,Motor vehicle maintenance and repair,2
SETD01,Motor vehicle body work,3
SETD02,Motor vehicle maintenance and servicing,3
SETD03,Motor vehicle repair,3
SETE,Motor vehicle insurance,2
SETF,Motor vehicle fees,2
SETF01,State motor vehicle registration and license fees,3
SETF03,Parking and other fees,3
SETG,Public transportation,1
SETG01,Airline fares,2
SETG02,Other intercity transportation,2
SETG03,Intracity transportation,2
SS01031,Rice,6
SS02011,White bread,6
SS02021,Bread other than white,6
SS02041,Fresh cakes and cupcakes,6
SS02042,Cookies,6
SS02063,"Fresh sweetrolls, coffeecakes, doughnuts",6
SS0206A,"Crackers, bread, and cracker products",6
SS0206B,"Frozen and refrigerated bakery products, pies, tarts, turnovers",6
SS04011,Bacon and related products,8
SS04012,Breakfast sausage and related products,8
SS04031,"Ham, excluding canned",8
SS05011,Frankfurters,7
SS05014,Lamb and organ meats,7
SS05015,Lamb and mutton,7
SS0501A,Lunchmeats,7
SS06011,Fresh whole chicken,7
SS06021,Fresh and frozen chicken parts,7
SS07011,Shelf stable fish and seafood,7
SS07021,Frozen fish and seafood,7
SS09011,Fresh whole milk,5
SS09021,Fresh milk other than whole,5
SS10011,Butter,6
SS11031,"Oranges, including tangerines",7
SS13031,Canned fruits,6
SS14011,Frozen vegetables,6
SS14021,Canned vegetables,6
SS14022,"Dried beans, peas, and lentils",6
SS16011,Margarine,6
SS16014,Peanut butter,6
SS17031,Roasted coffee,6
SS17032,Instant coffee,6
SS18041,Salt and other seasonings and spices,6
SS18042,"Olives, pickles, relishes",6
SS18043,Sauces and gravies,6
SS1804B,Other condiments,6
SS18064,Prepared salads,6
SS20021,Whiskey at home,5
SS20022,"Distilled spirits, excluding whiskey, at home",5
SS20051,"Beer, ale, and other malt beverages away from home",4
SS20052,Wine away from home,4
SS20053,Distilled spirits away from home,4
SS27051,Land-line interstate toll calls,5
SS27061,Land-line intrastate toll calls,5
SS30021,Laundry equipment,4
SS31022,Video discs and other media,3
SS31023,"Video game hardware, software and accessories",3
SS33032,"Stationery, stationery supplies, gift wrap",3
SS45011,New cars,4
SS4501A,New cars and trucks,4
SS45021,New trucks,4
SS45031,New motorcycles,4
SS47014,"Gasoline, unleaded regular",4
SS47015,"Gasoline, unleaded midgrade",4
SS47016,"Gasoline, unleaded premium",4
SS47021,"Motor oil, coolant, and fluids",4
SS48021,Vehicle parts and equipment other than tires,4
SS52051,Parking fees and tolls,4
SS53021,Intercity bus fare,3
SS53022,Intercity train fare,3
SS53023,Ship fare,3
SS53031,Intracity mass transit,3
SS5702,Inpatient hospital services,4
SS5703,Outpatient hospital services,4
SS61011,"Toys, games, hobbies and playground equipment",3
SS61021,Film and photographic supplies,3
SS61023,Photographic equipment,3
SS61031,Pet food,3
SS61032,"Purchase of pets, pet supplies, accessories",3
SS62011,Automobile service clubs,4
SS62031,"Admission to movies, theaters, and concerts",3
SS62032,Admission to sporting events,3
SS62051,Photographer fees,3
SS62052,Photo Processing,3
SS62053,Pet services,3
SS62054,Veterinarian services,3
SS62055,Subscription and rental of video and video games,3
SS68021,Checking account and other bank services,4
SS68023,Tax return preparation and other accounting fees,4
SSEA011,College textbooks,3
SSEE041,Smartphones,4
SSFV031A,Food at elementary and secondary schools,3
SSGE013,Infants' equipment,3
SSHJ031,Infants' furniture,3
