date,ALL,PNS,PNS_3,PNS_Real,PNS_Real_3
1993-03-01,,2.80636,3.22755,-0.206805,0.276914
1993-04-01,,2.51866,2.96918,-0.618215,0.127881
1993-05-01,,2.51397,2.58727,-0.685152,-0.32901
1993-06-01,,2.41411,1.96133,-0.566755,-0.931525
1993-07-01,,2.50464,1.95773,-0.33286,-0.654912
1993-08-01,,2.40518,1.95414,-0.423692,-0.193858
1993-09-01,,2.49538,2.19772,-0.261393,0.328071
1993-10-01,,2.58065,2.43966,-0.167051,0.199904
1993-11-01,,2.67035,2.68114,-0.0722142,-0.111415
1993-12-01,,2.56881,3.04531,-0.235535,-0.301544
1994-01-01,,2.47027,2.91508,0.0188236,-0.056031
1994-02-01,,2.73973,3.15319,0.218506,0.639185
1994-03-01,,2.36579,2.90011,-0.278604,0.858197
1994-04-01,,2.54777,2.89399,0.17914,0.67317
1994-05-01,,2.54314,2.1582,0.248957,-0.134044
1994-06-01,,2.53853,2.03312,0.0426644,-0.252703
1994-07-01,,2.62443,2.02888,-0.0725689,-0.521589
1994-08-01,,2.61969,2.38724,-0.272943,-0.792405
1994-09-01,,2.61497,2.50323,-0.340453,-1.20783
1994-10-01,,2.60557,2.61813,-0.00420971,-0.912155
1994-11-01,,2.69058,2.85272,0.0856149,-0.0533842
1994-12-01,,2.59392,3.08674,-0.00339666,0.720191
1995-01-01,,2.5,2.84006,-0.360465,0.397209
1995-02-01,,2.4,2.5942,-0.450099,-0.10466
1995-03-01,,2.66667,2.46866,-0.117284,-0.487835
1995-04-01,,2.5732,2.70136,-0.535076,-0.429403
1995-05-01,,2.74579,2.81425,-0.361575,-0.400041
1995-06-01,,2.82935,2.80767,-0.206945,-0.48664
1995-07-01,,2.91005,3.15535,0.0776661,0.29519
1995-08-01,,2.90493,3.26599,0.280147,0.762007
1995-09-01,,3.07557,3.49414,0.517196,1.43369
1995-10-01,,2.88967,3.13065,0.141474,0.993194
1995-11-01,,2.8821,3.12251,0.271555,0.9889
1995-12-01,,2.96425,2.88042,0.421927,0.667238
1996-01-01,,3.3101,3.22276,0.505305,0.744943
1996-02-01,,3.03819,3.21444,0.312668,0.307859
1996-03-01,,2.94372,3.20708,0.0970476,-0.382186
1996-04-01,,3.3737,2.96614,0.526124,-0.777232
1996-05-01,,3.18966,3.07363,0.352599,-0.749691
1996-06-01,,3.43938,3.7576,0.600904,0.262745
1996-07-01,,3.3419,3.97849,0.445696,0.915251
1996-08-01,,3.42173,4.19742,0.592762,1.65432
1996-09-01,,3.41006,3.72263,0.39366,1.36949
1996-10-01,,3.40426,3.48331,0.332195,0.884893
1996-11-01,,3.56537,3.35823,0.302436,0.173199
1996-12-01,,3.64098,3.46192,0.253596,-0.0572414
1997-01-01,,3.62563,4.01848,0.570171,0.488031
1997-02-01,,3.70682,4.00619,0.654713,0.908713
1997-03-01,,3.8688,3.99396,1.07383,1.49813
1997-04-01,,3.59833,3.41897,1.13633,1.53409
1997-05-01,,3.84294,3.52002,1.56996,2.31684
1997-06-01,,3.5744,3.5094,1.31154,2.56371
1997-07-01,,3.64842,3.83361,1.45139,2.88592
1997-08-01,,3.97022,4.04266,1.64253,2.49416
1997-09-01,,3.87469,4.3626,1.61935,2.3006
1997-10-01,,4.19753,4.79088,2.06842,2.21391
1997-11-01,,4.18033,4.7727,2.24748,2.20132
1997-12-01,,4.16667,4.86464,2.42841,2.63437
1998-01-01,,4.06835,4.51543,2.39812,2.80408
1998-02-01,,4.22421,4.28091,2.74448,3.08481
1998-03-01,,4.21053,3.93937,2.79532,3.08721
1998-04-01,,4.36187,3.92579,2.88202,3.32865
1998-05-01,,4.34433,4.12808,2.61167,3.2745
1998-06-01,,4.25361,4.11502,2.58863,2.7547
1998-07-01,,4.08,3.67464,2.29431,1.65326
1998-08-01,,3.97772,3.23776,2.32324,1.06181
1998-09-01,,4.04762,3.22765,2.58395,1.13717
1998-10-01,,3.79147,3.6412,2.27164,1.79482
1998-11-01,,3.6192,3.63175,2.10374,1.87225
1998-12-01,,3.60784,3.41099,1.96928,1.49262
1999-01-01,,3.75293,3.39957,2.05206,1.40097
1999-02-01,,3.66329,3.70331,1.96389,1.78423
1999-03-01,,3.5742,3.90198,1.81445,2.39681
1999-04-01,,3.56037,3.68154,1.25071,1.85425
1999-05-01,,3.46955,3.56608,1.35029,1.17008
1999-06-01,,3.69515,3.76119,1.69621,0.711035
1999-07-01,,3.8432,3.95641,1.66293,1.23052
1999-08-01,,3.59602,3.9444,1.30215,1.38914
1999-09-01,,3.7376,3.82829,1.07925,0.798686
1999-10-01,,3.80518,3.81579,1.21159,0.310816
1999-11-01,,3.72058,3.80433,1.07213,0.147672
1999-12-01,,3.70931,3.48877,1.00599,0.490731
2000-01-01,,3.61718,3.27638,0.80183,0.451272
2000-02-01,,3.7594,3.46717,0.524547,0.406604
2000-03-01,,3.90098,3.95992,0.133805,-0.0530775
2000-04-01,,3.81166,4.25,0.774454,-0.0789592
2000-05-01,,3.87481,4.23535,0.719738,0.231118
2000-06-01,,3.78619,4.02059,0.0494065,0.821137
2000-07-01,,3.77498,3.9077,0.169597,0.567933
2000-08-01,,3.91433,3.79566,0.544784,0.232758
2000-09-01,,3.82353,3.8821,0.354771,0.168876
2000-10-01,,3.88563,4.0663,0.420785,0.822297
2000-11-01,,4.17277,4.34772,0.704328,1.1054
2000-12-01,,4.30657,4.62686,0.841632,1.69458
2001-01-01,,3.92727,4.31748,0.198675,1.01788
2001-02-01,,4.05797,4.01001,0.51054,0.500757
2001-03-01,,4.11552,3.60838,1.10025,-0.262921
2001-04-01,,4.03168,3.98245,0.788059,0.789947
2001-05-01,,4.01722,4.06616,0.438508,1.26475
2001-06-01,,4.00572,3.95805,0.786637,1.09467
2001-07-01,,3.78031,3.37286,1.03078,0.377603
2001-08-01,,3.76688,2.98417,1.0177,0.911205
2001-09-01,,3.6119,2.69408,0.993967,1.54206
2001-10-01,,3.45801,2.78148,1.30263,2.24345
2001-11-01,,3.37316,2.86853,1.45129,2.33084
2001-12-01,,3.14906,3.04934,1.521,3.35977
2002-01-01,,3.28901,2.94843,2.06838,3.33473
2002-02-01,,2.92479,2.56986,1.76833,2.64491
2002-03-01,,2.77393,2.28641,1.39209,0.9902
2002-04-01,,2.69896,2.09727,1.03791,-0.318323
2002-05-01,,2.62069,2.36946,1.36294,-0.793269
2002-06-01,,2.68226,2.64072,1.59597,-0.525345
2002-07-01,,2.95533,3.18773,1.46819,0.681897
2002-08-01,,2.87671,3.54874,1.10985,1.41684
2002-09-01,,2.87081,3.63187,1.33458,1.42925
2002-10-01,,3.06958,3.52868,1.02184,0.957704
2002-11-01,,2.99116,3.4262,0.721385,0.86195
2002-12-01,,3.12076,3.6904,0.624988,1.27374
2003-01-01,,3.11653,3.49782,0.349439,0.944809
2003-02-01,,3.38295,3.48766,0.229657,0.13378
2003-03-01,,3.03644,2.7557,0.0108975,-1.36275
2003-04-01,,2.96496,2.30181,0.77302,-1.21829
2003-05-01,,3.02419,1.58482,1.10904,0.115668
2003-06-01,,2.88011,1.75936,0.913529,2.42672
2003-07-01,,2.80374,2.28864,0.733113,3.03385
2003-08-01,,2.66312,2.64128,0.437357,1.6751
2003-09-01,,2.45847,2.37014,0.0782912,-0.627879
2003-10-01,,2.05162,1.48356,0.00948516,-1.98433
2003-11-01,,2.0462,1.04347,0.115601,-1.62603
2003-12-01,,1.77632,0.954958,-0.253724,-0.566237
2004-01-01,,1.90539,1.56553,-0.118498,-0.101248
2004-02-01,,1.70157,1.91424,0.0128997,-0.615727
2004-03-01,,1.89915,2.26275,0.156352,-1.12668
2004-04-01,,2.0288,2.17077,-0.257869,-0.99755
2004-05-01,,1.95695,2.25441,-0.914316,-0.764737
2004-06-01,,2.01823,2.42466,-1.11415,-0.73039
2004-07-01,,1.88312,2.59502,-1.02629,-0.981011
2004-08-01,,2.01038,2.67717,-0.523708,-0.543567
2004-09-01,,2.33463,2.67083,-0.199473,0.0910906
2004-10-01,,2.52918,2.83884,-0.641269,0.266081
2004-11-01,,2.45796,2.91952,-1.12299,-0.696081
2004-12-01,,2.52101,2.65311,-0.794747,-1.63873
2005-01-01,,2.51451,2.38795,-0.321229,-1.26772
2005-02-01,,2.50965,2.2108,-0.527276,-0.186185
2005-03-01,,2.63496,2.46404,-0.55411,0.420808
2005-04-01,,2.69403,2.6306,-0.64604,-0.313422
2005-05-01,,2.62316,2.79674,-0.239262,-0.493206
2005-06-01,,2.61646,2.79024,0.0735682,0.0561806
2005-07-01,,2.9318,3.03968,-0.131328,0.931875
2005-08-01,,2.7972,3.20312,-0.819833,0.206144
2005-09-01,,2.59823,3.19571,-2.04656,-2.80319
2005-10-01,,2.9728,3.10152,-1.31989,-4.83823
2005-11-01,,2.96717,3.17768,-0.35938,-4.4299
2005-12-01,,3.15259,3.67778,-0.179957,-0.121364
2006-01-01,,3.20755,3.66782,-0.779899,2.61476
2006-02-01,,3.45261,3.9101,-0.179131,3.35149
2006-03-01,,3.56919,3.98044,0.146275,1.83786
2006-04-01,,3.87258,4.72703,0.249719,1.7542
2006-05-01,,3.80299,4.71043,-0.167614,1.34112
2006-06-01,,3.9801,4.69298,-0.193532,0.998522
2006-07-01,,3.83901,4.00646,-0.255185,-0.183397
2006-08-01,,4.08163,4.07529,0.149206,-0.4979
2006-09-01,,4.20012,3.81335,2.14489,-0.0140916
2006-10-01,,3.99263,3.96673,2.55043,2.27774
2006-11-01,,4.10791,3.70704,2.09791,4.94448
2006-12-01,,4.2176,3.94042,1.65193,5.66134
2007-01-01,,4.14381,3.92778,2.02599,3.89308
2007-02-01,,4.06553,4.07826,1.60639,1.33284
2007-03-01,3.44311,4.11125,3.98279,1.27731,0.00398625
2007-04-01,3.12655,3.84847,4.13136,1.22381,-0.448046
2007-05-01,3.52707,4.14414,4.27832,1.39642,-0.486809
2007-06-01,3.55907,4.1866,4.50478,1.45467,-0.100206
2007-07-01,3.25283,4.11449,4.5689,1.7559,0.474339
2007-08-01,3.34646,3.98099,4.31269,2.04474,1.29122
2007-09-01,3.08672,4.03082,3.74156,1.16401,1.15679
2007-10-01,3.0837,3.83934,3.17774,0.220672,0.687203
2007-11-01,3.07467,3.82803,2.9336,-0.522389,-0.978057
2007-12-01,2.91687,3.75367,3.00412,-0.341131,-1.89495
2008-01-01,2.9626,3.80339,3.30837,-0.471071,-2.46179
2008-02-01,2.80464,3.79009,3.6112,-0.338834,-1.34074
2008-03-01,3.03907,3.83275,3.9903,-0.136717,-0.400457
2008-04-01,2.88739,3.70585,4.05574,-0.190477,0.446324
2008-05-01,3.02303,3.69089,4.12003,-0.381912,0.103219
2008-06-01,2.67303,3.55913,3.87383,-1.31208,-1.34917
2008-07-01,3.10263,3.66552,4.01504,-1.73653,-3.18876
2008-08-01,3.33333,3.88571,4.15471,-1.35061,-3.61246
2008-09-01,3.23194,3.7037,4.14219,-1.19064,-2.0503
2008-10-01,3.32384,3.81115,3.82302,0.0772104,2.00625
2008-11-01,3.55114,3.85706,3.27964,2.72715,7.30899
2008-12-01,3.63722,3.90051,3.4204,3.92361,13.5301
2009-01-01,3.58491,3.66404,3.33583,3.78192,15.5844
2009-02-01,3.43368,3.59551,3.32781,3.58674,11.9652
2009-03-01,3.27715,3.46756,2.86984,3.93159,5.68635
2009-04-01,3.32086,3.40592,2.78831,4.00533,1.86574
2009-05-01,2.9809,3.05895,2.48617,4.11653,1.08569
2009-06-01,2.92887,2.82705,1.96626,4.1067,-0.167805
2009-07-01,2.68519,2.70718,1.52323,4.75916,-1.36679
2009-08-01,2.4424,2.69527,1.88537,4.24205,-2.30488
2009-09-01,2.48619,2.74725,2.61519,4.18283,-0.84813
2009-10-01,2.48162,2.68493,3.19917,2.91543,-0.126487
2009-11-01,2.19479,2.67613,3.11769,0.74724,0.202028
2009-12-01,1.91431,2.50272,3.03611,-0.302879,-0.128526
2010-01-01,2.04918,2.66449,2.95502,0.0422722,0.293904
2010-02-01,2.09186,2.54881,2.80281,0.3891,1.22762
2010-03-01,1.81324,2.21622,2.28971,-0.0683917,1.64419
2010-04-01,1.81077,2.37581,1.85279,0.165389,1.87296
2010-05-01,1.89959,2.59039,1.77758,0.575318,1.82129
2010-06-01,1.76152,2.5876,2.13326,1.44978,2.2776
2010-07-01,1.84851,2.42066,2.13023,1.06559,2.09473
2010-08-01,1.75439,2.35672,2.12645,1.19282,1.70063
2010-09-01,1.84187,2.19251,1.83708,1.06232,0.651251
2010-10-01,1.97309,2.45464,2.40399,1.27309,0.455602
2010-11-01,1.70022,2.18085,2.39975,1.08454,-0.177155
2010-12-01,1.78891,2.01699,2.60986,0.570983,-0.644825
2011-01-01,2.00803,2.38347,2.38963,0.671274,-1.28539
2011-02-01,1.87082,2.11528,2.38544,-0.00941519,-1.66128
2011-03-01,1.82547,2.11528,2.23963,-0.491096,-2.00805
2011-04-01,1.8675,2.1097,1.53227,-0.938645,-3.10934
2011-05-01,1.99734,2.10416,1.52961,-1.30952,-3.44522
2011-06-01,2.13049,1.99685,1.59705,-1.45453,-2.90019
2011-07-01,2.25764,2.2584,2.15588,-1.27581,-1.4153
2011-08-01,1.98939,1.88383,1.87251,-1.80345,-0.730759
2011-09-01,1.985,1.98849,1.72991,-1.75714,-0.879388
2011-10-01,2.02287,1.875,1.58768,-1.59122,-1.04538
2011-11-01,2.02376,1.82197,1.7943,-1.5751,-0.701951
2011-12-01,2.02109,1.82102,1.79182,-1.20417,-0.0169032
2012-01-01,1.70604,1.34506,1.37408,-1.61511,-0.268183
2012-02-01,1.79274,1.45003,0.958897,-1.40736,-0.729795
2012-03-01,2.14254,1.70896,0.888959,-0.851912,-1.35193
2012-04-01,2.09515,1.65289,1.30057,-0.606484,-1.09266
2012-05-01,1.82768,1.33952,1.64408,-0.391621,-0.304365
2012-06-01,1.95567,1.5456,1.64211,-0.106514,0.788698
2012-07-01,1.7316,1.38675,1.43355,-0.0303327,1.7277
2012-08-01,1.82055,1.38675,1.36307,-0.294226,1.174
2012-09-01,1.94637,1.53925,1.42989,-0.402616,-0.376438
2012-10-01,1.55172,1.17587,1.36006,-0.959133,-2.52849
2012-11-01,1.89737,1.43149,1.5634,-0.358095,-2.40148
2012-12-01,2.19638,1.73735,1.83466,-0.0217689,-0.834239
2013-01-01,2.15054,1.78663,2.51838,0.100865,1.58668
2013-02-01,2.14777,2.04186,2.85745,0.0232484,1.71941
2013-03-01,1.88356,1.83299,2.64594,0.309545,1.01214
2013-04-01,2.05216,1.82927,2.29798,0.682686,0.627854
2013-05-01,2.09402,1.93188,1.68162,0.534062,1.60157
2013-06-01,2.13129,2.08016,1.88199,0.358222,2.32803
2013-07-01,2.04255,2.02634,1.87883,0.138264,1.74662
2013-08-01,2.25628,2.22898,2.35027,0.679708,0.702605
2013-09-01,2.07891,2.22335,2.27797,1.11639,0.0949738
2013-10-01,2.24958,2.32441,2.34163,1.43502,0.351648
2013-11-01,2.24291,2.31855,2.26922,1.07246,0.811255
2013-12-01,1.89633,2.20994,2.33226,0.686717,0.832672
2014-01-01,2.02105,2.25677,2.52941,0.68829,0.541884
2014-02-01,2.31287,2.6013,3.12919,1.46442,0.671176
2014-03-01,2.18487,2.5,3.32474,0.873223,0.790151
2014-04-01,1.969,2.34531,3.18278,0.323662,0.908284
2014-05-01,2.13478,2.44389,1.97362,0.271069,-0.226415
2014-06-01,2.08681,2.33598,1.57271,0.271414,-0.556479
2014-07-01,2.08507,2.33366,1.43812,0.352468,-0.602353
2014-08-01,2.16486,2.37859,2.02989,0.652307,0.448416
2014-09-01,2.03658,2.17499,1.96105,0.482806,0.924436
2014-10-01,2.03404,2.22222,1.89213,0.602975,1.481
2014-11-01,2.06954,2.31527,1.82287,1.07056,1.99524
2014-12-01,1.81969,1.76904,1.55892,1.10868,2.57617
2015-01-01,2.1461,2.01079,1.6219,2.24588,4.171
2015-02-01,1.89067,1.60897,1.35865,1.69748,4.58539
2015-03-01,2.22039,2,2.40152,2.02248,5.0945
2015-04-01,2.25965,1.99902,2.52844,2.10525,2.77692
2015-05-01,2.33607,2.14216,2.9839,2.10639,1.32922
2015-06-01,2.08504,2.03983,2.32211,1.85692,-0.421362
2015-07-01,2.12418,2.03785,2.25271,1.80808,-0.671442
2015-08-01,2.24124,2.12972,2.1182,1.88387,-0.447413
2015-09-01,2.28106,2.03193,1.98569,2.02291,0.459311
2015-10-01,2.48169,2.36715,2.30464,2.23668,1.97659
2015-11-01,2.39254,2.11844,2.2358,1.67481,2.50864
2015-12-01,2.51828,2.51086,2.61946,1.86026,2.64993
2016-01-01,2.54545,2.45192,2.35565,1.19958,2.26071
2016-02-01,2.37999,2.35125,2.41566,1.49133,2.70402
2016-03-01,2.37329,2.29555,2.53835,1.39153,2.79332
2016-04-01,2.57131,2.58126,2.72546,1.39231,2.1639
2016-05-01,2.44293,2.33556,2.84815,1.24367,0.639028
2016-06-01,2.60312,2.42742,2.6497,1.33373,-0.568817
2016-07-01,2.76,2.61531,2.45291,1.73191,-0.627405
2016-08-01,2.51096,2.36967,2.38421,1.30063,-0.00383583
2016-09-01,2.62843,2.56046,2.25308,0.99638,0.535053
2016-10-01,2.77888,2.45399,2.31186,0.755328,0.300733
2016-11-01,2.57426,2.35738,2.18145,0.661897,-0.0968613
2016-12-01,2.69414,2.49647,2.30323,0.436712,-0.254008
2017-01-01,2.44287,2.34632,2.11075,-0.160059,-0.564268
2017-02-01,2.67928,2.391,2.23213,-0.4079,-0.712538
2017-03-01,2.59332,2.29079,2.16526,-0.146822,-0.661114
2017-04-01,2.50685,2.23672,2.34884,0.0592075,0.233736
2017-05-01,2.46286,2.28225,2.28192,0.418149,1.26325
2017-06-01,2.49805,2.32342,2.40193,0.671832,1.93075
2017-07-01,2.60802,2.31696,2.45915,0.581816,2.28064
2017-08-01,2.5661,2.36111,2.64053,0.424799,1.80411
2017-09-01,2.79395,2.54276,2.75867,0.35447,0.819624
2017-10-01,2.3175,2.1649,2.5058,0.141288,-0.694768
2017-11-01,2.39382,2.34915,2.25412,0.172898,-1.4276
2017-12-01,2.66204,2.48162,2.00373,0.344352,-1.18136
2018-01-01,2.80769,2.61348,2.61285,0.452428,-0.499563
2018-02-01,2.64774,2.65568,3.16085,0.383528,-0.0349273
2018-03-01,2.87246,2.83364,3.64704,0.491238,0.225856
2018-04-01,2.86588,2.73473,3.39056,0.257375,0.450419
2018-05-01,2.93781,2.86885,3.19709,0.084578,0.796465
2018-06-01,2.93222,2.90645,2.94429,0.0961972,0.732567
2018-07-01,2.76935,2.80797,2.93723,-0.044873,0.933697
2018-08-01,3.10842,2.98507,2.99022,0.333341,1.19862
2018-09-01,3.13326,2.97565,3.10378,0.628932,1.46284
2018-10-01,3.28426,3.24617,3.33752,0.735799,1.38853
2018-11-01,3.46908,3.51035,3.62978,1.33437,1.64546
2018-12-01,3.57009,3.63229,4.1624,1.59791,2.4839
2019-01-01,3.21736,3.44057,4.45136,1.86104,3.64806
2019-02-01,3.5514,3.56824,4.37612,2.01751,3.68508
2019-03-01,3.4624,3.6,3.94042,1.71508,2.79139
2019-04-01,3.12036,3.46051,3.45124,1.44004,0.950115
2019-05-01,3.26168,3.58566,3.20417,1.76056,0.0588627
2019-06-01,3.36663,3.48632,2.84267,1.80683,-0.0370723
2019-07-01,3.433,3.65639,3.06979,1.84381,1.25087
2019-08-01,3.41912,3.73298,3.29571,1.9521,2.11397
2019-09-01,3.11127,3.63398,3.75709,1.885,2.36165
2019-10-01,3.21637,3.71179,3.80416,1.90884,1.83352
2019-11-01,3.31633,3.6087,3.73389,1.51525,1.25334
2019-12-01,2.93904,3.15881,3.43218,0.82571,0.571557
2020-01-01,3.04458,3.28294,3.07538,0.763433,0.109037
2020-02-01,3.06859,3.48837,3.0088,1.12279,0.203922
2020-03-01,3.6344,3.8181,4.09387,2.24067,2.63301
2020-04-01,8.10519,7.80446,10.3843,7.43359,11.5808
2020-05-01,6.67624,6.75214,14.9235,6.51099,19.0858
2020-06-01,5.11811,5.67164,16.2044,4.92039,20.7824
2020-07-01,4.88936,4.84488,5.90537,3.79228,7.15343
2020-08-01,4.79915,5.0381,-0.322537,3.68085,-2.69009
2020-09-01,4.79233,4.77398,-3.2702,3.35646,-7.56515
2020-10-01,4.6034,4.58947,0.107527,3.36712,-4.24599
2020-11-01,4.55026,4.65799,1.73485,3.45015,-1.59125
2020-12-01,5.46352,5.53691,3.60177,4.15988,0.762032
2021-01-01,5.24094,5.26976,4.47896,3.82168,1.43978
2021-02-01,5.25394,5.1186,5.52804,3.36821,1.72925
2021-03-01,4.34028,4.75207,4.55954,2.06717,0.363219
2021-04-01,0.633122,1.47176,4.59416,-2.55332,-0.426202
2021-05-01,2.22073,2.76221,5.06776,-2.05197,-0.947682
2021-06-01,3.94961,4.15658,6.54152,-1.06859,-0.907374
2021-07-01,4.3212,5.14795,7.00832,-0.0699026,-0.96488
2021-08-01,4.40977,5.28013,7.18989,0.0873073,-0.569003
2021-09-01,4.87805,6.00806,7.25529,0.592534,0.603074
2021-10-01,5.41638,6.44122,7.5955,0.191523,1.13284
2021-11-01,5.39811,6.53569,7.55041,-0.305722,0.445025
2021-12-01,5.01337,6.3593,7.449,-0.779106,-1.24134
2022-01-01,5.71524,6.7938,7.07973,-0.7449,-2.15467
2022-02-01,5.2579,6.80918,6.82636,-1.06124,-2.35471
2022-03-01,5.92346,6.98225,6.2069,-1.41268,-2.71732
2022-04-01,5.76159,6.89926,5.91152,-1.22752,-2.90141
2022-05-01,5.52995,6.70043,5.88081,-1.6607,-3.21367
2022-06-01,5.40452,6.66408,6.11208,-2.08284,-3.22606
2022-07-01,5.44684,6.55359,5.9794,-1.71529,-3.29334
2022-08-01,5.36062,6.24043,5.69361,-1.83589,-2.3498
2022-09-01,5.07106,5.93382,5.20887,-2.10788,-0.334987
2022-10-01,4.88118,5.74887,4.9337,-1.86858,0.646953
2022-11-01,4.9936,5.72074,4.81192,-1.3204,0.902285
2022-12-01,4.77403,5.41854,4.99232,-0.964259,0.794191
2023-01-01,4.39456,5.24554,5.02251,-1.03587,1.20304
2023-02-01,4.6791,5.30022,4.90291,-0.647456,1.20624
2023-03-01,4.30412,5.16224,4.6358,0.166994,0.793211
2023-04-01,4.38322,4.91382,4.5685,-0.0413186,0.812246
2023-05-01,4.33562,4.85579,4.5023,0.698119,1.38451
2023-06-01,4.41268,4.6858,4.43715,1.54599,1.68263
2023-07-01,4.33034,4.70333,4.46859,1.35941,2.14551
2023-08-01,4.25532,4.5045,4.30785,0.768508,1.40347
2023-09-01,4.15002,4.3447,4.0054,0.6315,0.412735
