date,Corporate Assets,Corporate Debt,Corporate Liabilities,Corporate Net Worth,Corporate GVA,Noncorporate Assets,Noncorporate Debt,Noncorporate Liabilities,Noncorporate Net Worth,Noncorporate GVA
2003-01-01,22075326.0,4965295.0,10780684.0,11294642.0,5611591.0,8674107.0,2276204.0,3259903.0,5414204.0,1876301.0
2003-04-01,22096574.0,4978481.0,10576611.0,11519963.0,5679641.0,8831782.0,2295825.0,3276505.0,5555276.0,1884440.0
2003-07-01,22004234.0,5001920.0,10529845.0,11474389.0,5778879.0,8963219.0,2313293.0,3292252.0,5670967.0,1926943.0
2003-10-01,22712976.0,5006546.0,10397164.0,12315812.0,5864860.0,9065442.0,2334572.0,3312495.0,5752947.0,1972825.0
2004-01-01,23359217.0,5074005.0,10529318.0,12829899.0,5968278.0,9335154.0,2399966.0,3406954.0,5928200.0,2010400.0
2004-04-01,23986653.0,5102123.0,10657252.0,13329401.0,6089736.0,9766734.0,2462448.0,3491922.0,6274812.0,2075940.0
2004-07-01,24650112.0,5153381.0,10827466.0,13822646.0,6213908.0,10208293.0,2524377.0,3577416.0,6630876.0,2114301.0
2004-10-01,25307400.0,5232785.0,10930831.0,14376569.0,6262645.0,10434250.0,2588533.0,3667158.0,6767092.0,2150312.0
2005-01-01,25882180.0,5285169.0,11191225.0,14690955.0,6402892.0,10722963.0,2663856.0,3797809.0,6925155.0,2149183.0
2005-04-01,26384467.0,5379330.0,11399267.0,14985200.0,6536343.0,11154512.0,2750764.0,3932739.0,7221773.0,2199640.0
2005-07-01,27072102.0,5426616.0,11532703.0,15539399.0,6582839.0,11633688.0,2837106.0,4067178.0,7566510.0,2254508.0
2005-10-01,27907890.0,5527501.0,11703371.0,16204519.0,6780039.0,11961265.0,2927084.0,4206761.0,7754503.0,2315817.0
2006-01-01,28607505.0,5609629.0,11888077.0,16719428.0,6914657.0,12170928.0,3027038.0,4351920.0,7819008.0,2396814.0
2006-04-01,29318412.0,5739085.0,12169564.0,17148848.0,6951191.0,12544863.0,3134256.0,4498889.0,8045975.0,2461565.0
2006-07-01,29952444.0,5791183.0,12268834.0,17683610.0,7091964.0,12904578.0,3236616.0,4642982.0,8261597.0,2447512.0
2006-10-01,30708140.0,5937952.0,12365797.0,18342343.0,7128475.0,13168597.0,3342402.0,4790114.0,8378483.0,2450659.0
2007-01-01,31436501.0,6052750.0,12629535.0,18806966.0,7219279.0,13334060.0,3456937.0,4937614.0,8396447.0,2451629.0
2007-04-01,32548695.0,6263343.0,12884161.0,19664534.0,7285738.0,13617399.0,3573080.0,5083891.0,8533508.0,2543350.0
2007-07-01,33197889.0,6462370.0,13157437.0,20040452.0,7221844.0,13808771.0,3688442.0,5229961.0,8578810.0,2535110.0
2007-10-01,33428127.0,6632002.0,13493877.0,19934250.0,7302607.0,13805717.0,3806850.0,5378302.0,8427415.0,2562720.0
2008-01-01,32164416.0,6746065.0,13763493.0,18400923.0,7293447.0,13435977.0,3890748.0,5501980.0,7933997.0,2520509.0
2008-04-01,32226270.0,6877253.0,13952584.0,18273686.0,7302296.0,13445318.0,3978248.0,5612761.0,7832556.0,2553800.0
2008-07-01,31136065.0,6932224.0,14128145.0,17007920.0,7442761.0,13279830.0,4049866.0,5719231.0,7560599.0,2602499.0
2008-10-01,29789908.0,6893113.0,14527178.0,15262730.0,7272308.0,12964469.0,4125380.0,5823630.0,7140840.0,2561749.0
2009-01-01,28875638.0,6827275.0,14450022.0,14425616.0,6892148.0,12536819.0,4110044.0,5820739.0,6716080.0,2464043.0
2009-04-01,27907037.0,6779509.0,14245853.0,13661184.0,6839493.0,11975886.0,4079670.0,5800123.0,6175763.0,2364603.0
2009-07-01,28331625.0,6658110.0,14037240.0,14294385.0,6856556.0,11822485.0,4047182.0,5779232.0,6043253.0,2358017.0
2009-10-01,28225921.0,6491925.0,13973572.0,14252349.0,7027944.0,11604110.0,4016242.0,5757987.0,5846124.0,2437855.0
2010-01-01,28610332.0,6461547.0,14017344.0,14592989.0,7113167.0,11675765.0,4006696.0,5740612.0,5935153.0,2506653.0
2010-04-01,28875594.0,6393332.0,14246844.0,14628750.0,7231480.0,12000075.0,3999160.0,5729686.0,6270389.0,2565963.0
2010-07-01,29521534.0,6441891.0,14310651.0,15210883.0,7399216.0,12149096.0,3996014.0,5719744.0,6429352.0,2606985.0
2010-10-01,28269566.0,6390110.0,14272172.0,13997393.0,7404896.0,12216809.0,3986717.0,5701607.0,6515202.0,2667911.0
2011-01-01,29011696.0,6423759.0,14380110.0,14631586.0,7475558.0,12268195.0,3967085.0,5690258.0,6577936.0,2720118.0
2011-04-01,29085316.0,6513150.0,14486692.0,14598624.0,7651843.0,12313006.0,3948845.0,5682959.0,6630047.0,2774086.0
2011-07-01,28278437.0,6613558.0,14816572.0,13461864.0,7738200.0,12398915.0,3930604.0,5675793.0,6723122.0,2796615.0
2011-10-01,28988901.0,6725759.0,15002960.0,13985941.0,7778650.0,12541427.0,3921230.0,5671083.0,6870343.0,2830397.0
2012-01-01,29554930.0,6773313.0,15089337.0,14465593.0,8012066.0,12604229.0,3959775.0,5727404.0,6876824.0,2923806.0
2012-04-01,29595261.0,6846576.0,15329850.0,14265412.0,8108724.0,12826400.0,4004798.0,5790471.0,7035929.0,2910960.0
2012-07-01,30261671.0,6986591.0,15506885.0,14754786.0,8078170.0,13129999.0,4047216.0,5851111.0,7278888.0,2849009.0
2012-10-01,30489945.0,7134803.0,15710322.0,14779624.0,8244816.0,13309054.0,4092540.0,5913045.0,7396009.0,2974574.0
2013-01-01,31038029.0,7182269.0,15873485.0,15164544.0,8346333.0,13461479.0,4110278.0,5954761.0,7506718.0,2979703.0
2013-04-01,31534148.0,7340138.0,16150316.0,15383832.0,8396531.0,13872868.0,4138365.0,6002438.0,7870430.0,3025177.0
2013-07-01,32933098.0,7498977.0,16501142.0,16431956.0,8415684.0,14282634.0,4164856.0,6048862.0,8233772.0,3059773.0
2013-10-01,33653158.0,7602613.0,16675072.0,16978087.0,8512505.0,14450515.0,4197016.0,6096892.0,8353624.0,3059824.0
2014-01-01,33785817.0,7740243.0,16857520.0,16928297.0,8564091.0,14516249.0,4260053.0,6185535.0,8330714.0,3110202.0
2014-04-01,34782206.0,7856305.0,17015318.0,17766888.0,8769342.0,14874515.0,4330069.0,6280491.0,8594024.0,3169290.0
2014-07-01,35050645.0,7975550.0,17354910.0,17695735.0,8975267.0,15237079.0,4400611.0,6375238.0,8861841.0,3205372.0
2014-10-01,35528993.0,8142620.0,17803831.0,17725161.0,9098096.0,15548629.0,4478818.0,6472826.0,9075803.0,3217889.0
2015-01-01,36336142.0,8328778.0,18086697.0,18249444.0,9125750.0,15792119.0,4531284.0,6532689.0,9259430.0,3211858.0
2015-04-01,37117625.0,8558420.0,18609911.0,18507713.0,9174265.0,16148614.0,4595848.0,6599359.0,9549255.0,3241670.0
2015-07-01,36996749.0,8662242.0,19145255.0,17851493.0,9288631.0,16374255.0,4660470.0,6665823.0,9708432.0,3245088.0
2015-10-01,37095672.0,8752224.0,19268890.0,17826782.0,9300674.0,16482829.0,4725378.0,6729586.0,9753242.0,3217046.0
2016-01-01,36979343.0,8940019.0,19378849.0,17600494.0,9308512.0,16579833.0,4815459.0,6889788.0,9690045.0,3229976.0
2016-04-01,37869201.0,8991509.0,19716679.0,18152522.0,9264807.0,17003837.0,4914155.0,7056882.0,9946955.0,3213610.0
2016-07-01,38882101.0,9083923.0,19935235.0,18946866.0,9356559.0,17338284.0,5008992.0,7224468.0,10113815.0,3243371.0
2016-10-01,39296694.0,9037664.0,20249995.0,19046699.0,9455676.0,17514513.0,5111839.0,7394001.0,10120512.0,3278331.0
2017-01-01,39666258.0,9212068.0,20179689.0,19486569.0,9611722.0,17676112.0,5222429.0,7534777.0,10141335.0,3364830.0
2017-04-01,41000314.0,9340064.0,20230092.0,20770222.0,9715436.0,18317449.0,5338943.0,7681479.0,10635970.0,3375029.0
2017-07-01,41688424.0,9398246.0,20504417.0,21184007.0,9789915.0,18557659.0,5453278.0,7826370.0,10731289.0,3427205.0
2017-10-01,42360172.0,9586598.0,20388967.0,21971204.0,9968723.0,18887958.0,5574077.0,7972684.0,10915274.0,3480638.0
2018-01-01,42672714.0,9693463.0,20744641.0,21928073.0,10122002.0,19087408.0,5641517.0,8070542.0,11016866.0,3527142.0
2018-04-01,43094719.0,10068426.0,21010296.0,22084423.0,10278160.0,19405259.0,5714435.0,8176049.0,11229210.0,3578759.0
2018-07-01,43642370.0,10145691.0,21352506.0,22289864.0,10426241.0,19659652.0,5788061.0,8283052.0,11376600.0,3643593.0
2018-10-01,43042148.0,10283596.0,21907811.0,21134337.0,10524815.0,19725592.0,5865841.0,8386988.0,11338604.0,3707368.0
2019-01-01,45322706.0,10519591.0,22861745.0,22460961.0,10638483.0,19999540.0,5891656.0,8426354.0,11573185.0,3741862.0
2019-04-01,46946682.0,10650227.0,23304806.0,23641876.0,10723939.0,20437345.0,5921928.0,8468952.0,11968393.0,3765642.0
2019-07-01,47607305.0,10808416.0,23889474.0,23717831.0,10876984.0,20599829.0,5945715.0,8511057.0,12088772.0,3761977.0
2019-10-01,48865886.0,10867206.0,24383669.0,24482217.0,10964519.0,20713994.0,5978452.0,8553264.0,12160730.0,3791282.0
2020-01-01,47644686.0,11666831.0,24952395.0,22692290.0,10811196.0,21081581.0,6060354.0,8793132.0,12288450.0,3837242.0
2020-04-01,48281087.0,12120612.0,24663673.0,23617414.0,9580496.0,21547158.0,6266617.0,9122666.0,12424493.0,3135070.0
2020-07-01,49317822.0,11961624.0,24398055.0,24919768.0,10542983.0,22223797.0,6381332.0,9367944.0,12855853.0,3514760.0
2020-10-01,51025385.0,11903062.0,24168040.0,26857345.0,11065514.0,22851171.0,6504047.0,9630779.0,13220392.0,3804567.0
2021-01-01,52266335.0,12095952.0,24401750.0,27864584.0,11432206.0,23387607.0,6596980.0,9836332.0,13551275.0,3874347.0
2021-04-01,53821333.0,12299885.0,24475266.0,29346067.0,11849618.0,24381435.0,6661670.0,10067139.0,14314297.0,3920234.0
2021-07-01,55605401.0,12421553.0,24642724.0,30962676.0,12157639.0,25359572.0,6713196.0,10273189.0,15086383.0,4039731.0
2021-10-01,57579296.0,12634137.0,25012923.0,32566374.0,12544092.0,26167957.0,6889372.0,10568089.0,15599868.0,4281507.0
2022-01-01,57623695.0,13037795.0,26043905.0,31579790.0,12884337.0,26751405.0,7009175.0,10722602.0,16028803.0,4391270.0
2022-04-01,56910289.0,13236871.0,27029238.0,29881051.0,13250379.0,27512087.0,7133818.0,10872386.0,16639702.0,4480441.0
2022-07-01,57305217.0,13310645.0,27987654.0,29317563.0,13517150.0,27589320.0,7212759.0,10966831.0,16622488.0,4519218.0
2022-10-01,59077792.0,13339521.0,28604729.0,30473063.0,13551372.0,27348525.0,7322207.0,11105480.0,16243045.0,4480812.0
2023-01-01,59972821.0,13528208.0,28712464.0,31260357.0,13693193.0,27115234.0,7392542.0,11201681.0,15913553.0,4464324.0
2023-04-01,61039877.0,13545392.0,28873501.0,32166376.0,13841306.0,27426097.0,7422610.0,11266482.0,16159615.0,4390648.0
2023-07-01,60668931.0,13561406.0,29212263.0,31456668.0,14041637.0,27411996.0,7449082.0,11308730.0,16103267.0,4384374.0
2023-10-01,60669506.0,13586784.0,29132904.0,31536602.0,14254517.0,26986433.0,7489005.0,11350556.0,15635876.0,4395299.0
